STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,TMAX,TMIN,TOBS
USC00020404,32.7306,-111.6917,464.8,7/8/2009,42.8,25.6,33.3
USC00020404,32.7306,-111.6917,464.8,7/9/2009,42.2,23.9,32.2
USC00020404,32.7306,-111.6917,464.8,7/10/2009,42.8,23.9,32.8
USC00020404,32.7306,-111.6917,464.8,7/11/2009,44.4,26.7,33.3
USC00020404,32.7306,-111.6917,464.8,7/12/2009,45,27.2,34.4
USC00020404,32.7306,-111.6917,464.8,7/13/2009,45,26.1,33.3
USC00020404,32.7306,-111.6917,464.8,7/14/2009,45,25.6,32.2
USC00020404,32.7306,-111.6917,464.8,7/15/2009,46.1,28.3,33.3
USC00020404,32.7306,-111.6917,464.8,7/16/2009,42.8,27.8,31.1
USC00020404,32.7306,-111.6917,464.8,7/17/2009,43.3,28.3,33.3
USC00020404,32.7306,-111.6917,464.8,7/18/2009,45,27.8,32.2
USC00020404,32.7306,-111.6917,464.8,7/19/2009,45,26.1,32.8
USC00020404,32.7306,-111.6917,464.8,7/20/2009,45.6,26.7,32.2
USC00020404,32.7306,-111.6917,464.8,7/21/2009,44.4,25.6,28.3
USC00020404,32.7306,-111.6917,464.8,7/22/2009,41.1,25.6,32.8
USC00020404,32.7306,-111.6917,464.8,7/23/2009,42.8,28.3,30.6
USC00020404,32.7306,-111.6917,464.8,7/24/2009,38.3,27.2,30
USC00020404,32.7306,-111.6917,464.8,7/25/2009,40,30,32.8
USC00020404,32.7306,-111.6917,464.8,7/26/2009,42.8,24.4,30
USC00020404,32.7306,-111.6917,464.8,7/27/2009,43.3,26.1,33.9
USC00020404,32.7306,-111.6917,464.8,7/28/2009,45.6,27.8,35.6
USC00020404,32.7306,-111.6917,464.8,7/29/2009,46.1,26.1,33.9
USC00020404,32.7306,-111.6917,464.8,7/30/2009,43.3,24.4,31.7
USC00020404,32.7306,-111.6917,464.8,7/31/2009,42.8,24.4,33.3
USC00020404,32.7306,-111.6917,464.8,8/1/2009,43.3,23.3,31.1
USC00020404,32.7306,-111.6917,464.8,8/2/2009,43.3,24.4,32.8
USC00020404,32.7306,-111.6917,464.8,8/3/2009,45,25.6,35
USC00020404,32.7306,-111.6917,464.8,8/4/2009,45,27.8,35
USC00020404,32.7306,-111.6917,464.8,8/5/2009,43.9,29.4,35.6
USC00020404,32.7306,-111.6917,464.8,8/6/2009,45,28.9,33.3
USC00020404,32.7306,-111.6917,464.8,8/7/2009,44.4,22.8,31.1
USC00020404,32.7306,-111.6917,464.8,8/8/2009,41.1,20.6,27.8
USC00020404,32.7306,-111.6917,464.8,8/9/2009,40,18.3,28.9
USC00020404,32.7306,-111.6917,464.8,8/10/2009,41.1,28.3,31.1
USC00020404,32.7306,-111.6917,464.8,8/11/2009,41.7,26.1,28.9
USC00020404,32.7306,-111.6917,464.8,8/12/2009,41.1,25,
USC00020404,32.7306,-111.6917,464.8,8/13/2009,43.3,24.4,25
USC00020404,32.7306,-111.6917,464.8,8/14/2009,35.6,23.3,28.9
USC00020404,32.7306,-111.6917,464.8,8/15/2009,41.1,22.8,30.6
USC00020404,32.7306,-111.6917,464.8,8/16/2009,42.8,21.7,28.9
USC00020404,32.7306,-111.6917,464.8,8/17/2009,42.8,20.6,28.9
USC00020404,32.7306,-111.6917,464.8,8/18/2009,43.9,20.6,28.9
USC00020404,32.7306,-111.6917,464.8,8/19/2009,43.9,21.7,32.2
USC00020404,32.7306,-111.6917,464.8,8/20/2009,41.7,25,32.2
USC00020404,32.7306,-111.6917,464.8,8/21/2009,42.8,25.6,32.2
USC00020404,32.7306,-111.6917,464.8,8/22/2009,41.7,22.2,25.6
USC00020404,32.7306,-111.6917,464.8,8/23/2009,36.1,22.2,29.4
USC00020404,32.7306,-111.6917,464.8,8/24/2009,38.3,23.9,30.6
USC00020404,32.7306,-111.6917,464.8,8/25/2009,40,23.9,30.6
USC00020404,32.7306,-111.6917,464.8,8/26/2009,40,23.3,30
USC00020404,32.7306,-111.6917,464.8,8/27/2009,41.7,21.7,27.8
USC00020404,32.7306,-111.6917,464.8,8/28/2009,43.9,22.2,31.7
USC00020404,32.7306,-111.6917,464.8,8/29/2009,45,25,30
USC00020404,32.7306,-111.6917,464.8,8/30/2009,44.4,23.3,30.6
USC00020404,32.7306,-111.6917,464.8,8/31/2009,43.9,24.4,30.6
USC00020404,32.7306,-111.6917,464.8,9/1/2009,43.3,24.4,29.4
USC00020404,32.7306,-111.6917,464.8,9/2/2009,40.6,25,31.7
USC00020404,32.7306,-111.6917,464.8,9/3/2009,38.3,26.1,28.9
USC00020404,32.7306,-111.6917,464.8,9/4/2009,40,22.2,27.2
USC00020404,32.7306,-111.6917,464.8,9/5/2009,40,22.8,23.3
USC00020404,32.7306,-111.6917,464.8,9/6/2009,31.1,20.6,24.4
USC00020404,32.7306,-111.6917,464.8,9/7/2009,37.2,21.7,31.1
USC00020404,32.7306,-111.6917,464.8,9/8/2009,37.8,22.2,27.8
USC00020404,32.7306,-111.6917,464.8,9/9/2009,38.3,22.2,28.3
USC00020404,32.7306,-111.6917,464.8,9/10/2009,38.9,22.2,29.4
USC00020404,32.7306,-111.6917,464.8,9/11/2009,40.6,21.1,28.3
USC00020404,32.7306,-111.6917,464.8,9/12/2009,41.7,25,26.1
USC00020404,32.7306,-111.6917,464.8,9/13/2009,40,23.3,27.2
USC00020404,32.7306,-111.6917,464.8,9/14/2009,39.4,22.8,28.9
USC00020404,32.7306,-111.6917,464.8,9/15/2009,39.4,19.4,27.8
USC00020404,32.7306,-111.6917,464.8,9/16/2009,38.9,18.3,25.6
USC00020404,32.7306,-111.6917,464.8,9/17/2009,37.8,16.7,25
USC00020404,32.7306,-111.6917,464.8,9/18/2009,38.3,17.2,25.6
USC00020404,32.7306,-111.6917,464.8,9/19/2009,37.8,20.6,27.8
USC00020404,32.7306,-111.6917,464.8,9/20/2009,39.4,20,27.8
USC00020404,32.7306,-111.6917,464.8,9/21/2009,38.9,20.6,31.7
USC00020404,32.7306,-111.6917,464.8,9/22/2009,40,18.3,27.2
USC00020404,32.7306,-111.6917,464.8,9/23/2009,36.7,20,24.4
USC00020404,32.7306,-111.6917,464.8,9/24/2009,33.9,12.8,21.1
USC00020404,32.7306,-111.6917,464.8,9/25/2009,36.1,15.6,23.9
USC00020404,32.7306,-111.6917,464.8,9/26/2009,39.4,17.2,25.6
USC00020404,32.7306,-111.6917,464.8,9/27/2009,40.6,17.8,24.4
USC00020404,32.7306,-111.6917,464.8,9/28/2009,41.7,18.9,26.1
USC00020404,32.7306,-111.6917,464.8,9/29/2009,42.8,20,25
USC00020404,32.7306,-111.6917,464.8,9/30/2009,41.1,25,28.9
USC00020404,32.7306,-111.6917,464.8,10/1/2009,37.8,12.2,20
USC00020404,32.7306,-111.6917,464.8,10/2/2009,32.8,10,16.7
USC00020404,32.7306,-111.6917,464.8,10/3/2009,34.4,13.3,20
USC00020404,32.7306,-111.6917,464.8,10/4/2009,31.7,18.9,23.3
USC00020404,32.7306,-111.6917,464.8,10/5/2009,32.8,16.7,19.4
USC00020404,32.7306,-111.6917,464.8,10/6/2009,29.4,11.7,16.7
USC00020404,32.7306,-111.6917,464.8,10/7/2009,30.6,12.8,21.1
USC00020404,32.7306,-111.6917,464.8,10/8/2009,28.3,12.2,13.9
USC00020404,32.7306,-111.6917,464.8,10/9/2009,28.3,8.9,16.1
USC00020404,32.7306,-111.6917,464.8,10/10/2009,30.6,12.8,17.2
USC00020404,32.7306,-111.6917,464.8,10/11/2009,31.7,13.3,19.4
USC00020404,32.7306,-111.6917,464.8,10/12/2009,31.7,13.3,20.6
USC00020404,32.7306,-111.6917,464.8,10/13/2009,33.3,14.4,22.2
USC00020404,32.7306,-111.6917,464.8,10/14/2009,30.6,11.7,18.9
USC00020404,32.7306,-111.6917,464.8,10/15/2009,31.7,13.3,18.9
USC00020404,32.7306,-111.6917,464.8,10/16/2009,33.3,13.3,19.4
USC00020404,32.7306,-111.6917,464.8,10/17/2009,36.7,15.6,22.2
USC00020404,32.7306,-111.6917,464.8,10/18/2009,40,18.3,25
USC00020404,32.7306,-111.6917,464.8,10/19/2009,38.9,18.3,23.9
USC00020404,32.7306,-111.6917,464.8,10/20/2009,35.6,17.8,21.1
USC00020404,32.7306,-111.6917,464.8,10/21/2009,28.3,8.3,14.4
USC00020404,32.7306,-111.6917,464.8,10/22/2009,27.8,8.3,16.7
USC00020404,32.7306,-111.6917,464.8,10/23/2009,30.6,10.6,15
USC00020404,32.7306,-111.6917,464.8,10/24/2009,30.6,9.4,14.4
USC00020404,32.7306,-111.6917,464.8,10/25/2009,32.2,11.1,16.1
USC00020404,32.7306,-111.6917,464.8,10/26/2009,31.7,7.8,14.4
USC00020404,32.7306,-111.6917,464.8,10/27/2009,28.3,6.7,11.7
USC00020404,32.7306,-111.6917,464.8,10/28/2009,30.6,10,10.6
USC00020404,32.7306,-111.6917,464.8,10/29/2009,17.8,-0.6,6.1
USC00020404,32.7306,-111.6917,464.8,10/30/2009,18.3,0.6,5.6
USC00020404,32.7306,-111.6917,464.8,10/31/2009,20,2.2,6.7
USC00020404,32.7306,-111.6917,464.8,11/1/2009,28.9,5,9.4
USC00020404,32.7306,-111.6917,464.8,11/2/2009,31.1,6.1,13.9
USC00020404,32.7306,-111.6917,464.8,11/3/2009,32.2,9.4,15.6
USC00020404,32.7306,-111.6917,464.8,11/4/2009,35,12.2,19.4
USC00020404,32.7306,-111.6917,464.8,11/5/2009,34.4,12.8,17.8
USC00020404,32.7306,-111.6917,464.8,11/6/2009,35,12.2,17.8
USC00020404,32.7306,-111.6917,464.8,11/7/2009,26.1,11.1,19.4
USC00020404,32.7306,-111.6917,464.8,11/8/2009,31.1,10.6,15.6
USC00020404,32.7306,-111.6917,464.8,11/9/2009,30.6,8.3,13.3
USC00020404,32.7306,-111.6917,464.8,11/10/2009,30,8.9,12.8
USC00020404,32.7306,-111.6917,464.8,11/11/2009,32.8,10,18.9
USC00020404,32.7306,-111.6917,464.8,11/12/2009,34.4,13.3,18.9
USC00020404,32.7306,-111.6917,464.8,11/13/2009,29.4,13.3,17.8
USC00020404,32.7306,-111.6917,464.8,11/14/2009,22.2,11.7,12.2
USC00020404,32.7306,-111.6917,464.8,11/15/2009,21.7,4.4,7.2
USC00020404,32.7306,-111.6917,464.8,11/16/2009,19.4,-0.6,2.8
USC00020404,32.7306,-111.6917,464.8,11/17/2009,22.2,-0.6,3.9
USC00020404,32.7306,-111.6917,464.8,11/18/2009,25,2.8,8.3
USC00020404,32.7306,-111.6917,464.8,11/19/2009,26.1,3.3,8.9
USC00020404,32.7306,-111.6917,464.8,11/20/2009,24.4,5,8.3
USC00020404,32.7306,-111.6917,464.8,11/21/2009,26.1,4.4,7.8
USC00020404,32.7306,-111.6917,464.8,11/22/2009,27.8,3.9,6.7
USC00020404,32.7306,-111.6917,464.8,11/23/2009,25.6,3.3,5.6
USC00020404,32.7306,-111.6917,464.8,11/24/2009,23.9,1.1,5
USC00020404,32.7306,-111.6917,464.8,11/25/2009,23.9,0.6,3.3
USC00020404,32.7306,-111.6917,464.8,11/26/2009,25,2.2,3.3
USC00020404,32.7306,-111.6917,464.8,11/27/2009,26.7,2.2,10.6
USC00020404,32.7306,-111.6917,464.8,11/28/2009,27.8,10.6,12.8
USC00020404,32.7306,-111.6917,464.8,11/29/2009,23.9,1.7,
USC00020404,32.7306,-111.6917,464.8,11/30/2009,19.4,6.7,10.6
USC00020404,32.7306,-111.6917,464.8,12/1/2009,18.3,1.7,4.4
USC00020404,32.7306,-111.6917,464.8,12/2/2009,21.7,3.3,5
USC00020404,32.7306,-111.6917,464.8,12/3/2009,21.1,2.8,5.6
USC00020404,32.7306,-111.6917,464.8,12/4/2009,20.6,1.1,2.8
USC00020404,32.7306,-111.6917,464.8,12/5/2009,16.1,-3.9,-2.8
USC00020404,32.7306,-111.6917,464.8,12/6/2009,16.7,-2.8,5.6
USC00020404,32.7306,-111.6917,464.8,12/7/2009,16.1,5.6,11.7
USC00020404,32.7306,-111.6917,464.8,12/8/2009,15,6.1,6.7
USC00020404,32.7306,-111.6917,464.8,12/9/2009,13.9,2.2,2.2
USC00020404,32.7306,-111.6917,464.8,12/10/2009,14.4,-1.7,-0.6
USC00020404,32.7306,-111.6917,464.8,12/11/2009,15,-1.7,0.6
USC00020404,32.7306,-111.6917,464.8,12/12/2009,18.9,0.6,5.6
USC00020404,32.7306,-111.6917,464.8,12/13/2009,19.4,5.6,8.3
USC00020404,32.7306,-111.6917,464.8,12/14/2009,21.1,5,8.9
USC00020404,32.7306,-111.6917,464.8,12/15/2009,19.4,-0.6,2.2
USC00020404,32.7306,-111.6917,464.8,12/16/2009,,,
USC00020404,32.7306,-111.6917,464.8,12/17/2009,22.2,0.6,2.8
USC00020404,32.7306,-111.6917,464.8,12/18/2009,22.2,1.1,2.2
USC00020404,32.7306,-111.6917,464.8,12/19/2009,21.7,0,5
USC00020404,32.7306,-111.6917,464.8,12/20/2009,21.7,2.2,3.9
USC00020404,32.7306,-111.6917,464.8,12/21/2009,20.6,3.3,8.9
USC00020404,32.7306,-111.6917,464.8,12/22/2009,18.3,7.2,8.9
USC00020404,32.7306,-111.6917,464.8,12/23/2009,16.1,-0.6,0
USC00020404,32.7306,-111.6917,464.8,12/24/2009,12.2,-0.6,2.8
USC00020404,32.7306,-111.6917,464.8,12/25/2009,16.1,-3.9,-2.8
USC00020404,32.7306,-111.6917,464.8,12/26/2009,15.6,-5,-2.2
USC00020404,32.7306,-111.6917,464.8,12/27/2009,14.4,-4.4,1.1
USC00020404,32.7306,-111.6917,464.8,12/28/2009,15.6,1.1,2.8
USC00020404,32.7306,-111.6917,464.8,12/29/2009,13.3,2.8,5.6
USC00020404,32.7306,-111.6917,464.8,12/30/2009,16.1,1.7,2.2
USC00020404,32.7306,-111.6917,464.8,12/31/2009,18.9,1.1,1.7
USW00003178,32.57222,-116.97944,157,1/1/2009,18.3,4.4,
USW00003178,32.57222,-116.97944,157,1/2/2009,12.2,7.2,
USW00003178,32.57222,-116.97944,157,1/3/2009,13.3,8.9,
USW00003178,32.57222,-116.97944,157,1/4/2009,15,5.6,
USW00003178,32.57222,-116.97944,157,1/5/2009,15,1.7,
USW00003178,32.57222,-116.97944,157,1/6/2009,16.1,5.6,
USW00003178,32.57222,-116.97944,157,1/7/2009,20,5,
USW00003178,32.57222,-116.97944,157,1/8/2009,18.9,7.2,
USW00003178,32.57222,-116.97944,157,1/9/2009,20,10,
USW00003178,32.57222,-116.97944,157,1/10/2009,21.7,7.8,
USW00003178,32.57222,-116.97944,157,1/11/2009,23.9,6.1,
USW00003178,32.57222,-116.97944,157,1/12/2009,28.3,12.8,
USW00003178,32.57222,-116.97944,157,1/13/2009,27.8,10,
USW00003178,32.57222,-116.97944,157,1/14/2009,27.8,7.2,
USW00003178,32.57222,-116.97944,157,1/15/2009,25.6,7.2,
USW00003178,32.57222,-116.97944,157,1/16/2009,27.2,7.8,
USW00003178,32.57222,-116.97944,157,1/17/2009,24.4,7.2,
USW00003178,32.57222,-116.97944,157,1/18/2009,27.2,8.9,
USW00003178,32.57222,-116.97944,157,1/19/2009,27.8,12.2,
USW00003178,32.57222,-116.97944,157,1/20/2009,27.2,10,
USW00003178,32.57222,-116.97944,157,1/21/2009,22.8,12.8,
USW00003178,32.57222,-116.97944,157,1/22/2009,23.3,11.7,
USW00003178,32.57222,-116.97944,157,1/23/2009,18.3,13.3,
USW00003178,32.57222,-116.97944,157,1/24/2009,17.8,11.7,
USW00003178,32.57222,-116.97944,157,1/25/2009,15,8.3,
USW00003178,32.57222,-116.97944,157,1/26/2009,13.9,5,
USW00003178,32.57222,-116.97944,157,1/27/2009,16.1,2.2,
USW00003178,32.57222,-116.97944,157,1/28/2009,20,1.1,
USW00003178,32.57222,-116.97944,157,1/29/2009,23.9,4.4,
USW00003178,32.57222,-116.97944,157,1/30/2009,26.7,6.1,
USW00003178,32.57222,-116.97944,157,1/31/2009,23.3,6.7,
USW00003178,32.57222,-116.97944,157,2/1/2009,18.9,3.3,
USW00003178,32.57222,-116.97944,157,2/2/2009,27.8,6.1,
USW00003178,32.57222,-116.97944,157,2/3/2009,28.9,5,
USW00003178,32.57222,-116.97944,157,2/4/2009,27.2,9.4,
USW00003178,32.57222,-116.97944,157,2/5/2009,18.9,7.2,
USW00003178,32.57222,-116.97944,157,2/6/2009,15.6,10.6,
USW00003178,32.57222,-116.97944,157,2/7/2009,13.9,8.9,
USW00003178,32.57222,-116.97944,157,2/8/2009,14.4,7.8,
USW00003178,32.57222,-116.97944,157,2/9/2009,13.3,8.9,
USW00003178,32.57222,-116.97944,157,2/10/2009,13.3,3.3,
USW00003178,32.57222,-116.97944,157,2/11/2009,15,2.2,
USW00003178,32.57222,-116.97944,157,2/12/2009,13.3,4.4,
USW00003178,32.57222,-116.97944,157,2/13/2009,13.3,3.3,
USW00003178,32.57222,-116.97944,157,2/14/2009,14.4,5.6,
USW00003178,32.57222,-116.97944,157,2/15/2009,15,4.4,
USW00003178,32.57222,-116.97944,157,2/16/2009,15,7.2,
USW00003178,32.57222,-116.97944,157,2/17/2009,14.4,5.6,
USW00003178,32.57222,-116.97944,157,2/18/2009,17.2,3.3,
USW00003178,32.57222,-116.97944,157,2/19/2009,22.8,3.3,
USW00003178,32.57222,-116.97944,157,2/20/2009,20.6,5,
USW00003178,32.57222,-116.97944,157,2/21/2009,20.6,7.2,
USW00003178,32.57222,-116.97944,157,2/22/2009,26.1,11.7,
USW00003178,32.57222,-116.97944,157,2/23/2009,22.8,10.6,
USW00003178,32.57222,-116.97944,157,2/24/2009,18.9,6.7,
USW00003178,32.57222,-116.97944,157,2/25/2009,17.2,7.2,
USW00003178,32.57222,-116.97944,157,2/26/2009,17.2,5,
USW00003178,32.57222,-116.97944,157,2/27/2009,18.9,7.2,
USW00003178,32.57222,-116.97944,157,2/28/2009,27.8,7.2,
USW00003178,32.57222,-116.97944,157,3/1/2009,28.3,9.4,
USW00003178,32.57222,-116.97944,157,3/2/2009,29.4,10,
USW00003178,32.57222,-116.97944,157,3/3/2009,20,9.4,
USW00003178,32.57222,-116.97944,157,3/4/2009,18.3,5.6,
USW00003178,32.57222,-116.97944,157,3/5/2009,16.7,7.2,
USW00003178,32.57222,-116.97944,157,3/6/2009,16.1,5,
USW00003178,32.57222,-116.97944,157,3/7/2009,16.7,7.2,
USW00003178,32.57222,-116.97944,157,3/8/2009,16.7,8.9,
USW00003178,32.57222,-116.97944,157,3/9/2009,15.6,8.3,
USW00003178,32.57222,-116.97944,157,3/10/2009,16.1,6.7,
USW00003178,32.57222,-116.97944,157,3/11/2009,17.2,4.4,
USW00003178,32.57222,-116.97944,157,3/12/2009,15.6,6.7,
USW00003178,32.57222,-116.97944,157,3/13/2009,17.8,4.4,
USW00003178,32.57222,-116.97944,157,3/14/2009,16.1,10.6,
USW00003178,32.57222,-116.97944,157,3/15/2009,16.7,6.1,
USW00003178,32.57222,-116.97944,157,3/16/2009,20,4.4,
USW00003178,32.57222,-116.97944,157,3/17/2009,24.4,7.8,
USW00003178,32.57222,-116.97944,157,3/18/2009,25,8.3,
USW00003178,32.57222,-116.97944,157,3/19/2009,20,8.3,
USW00003178,32.57222,-116.97944,157,3/20/2009,17.8,9.4,
USW00003178,32.57222,-116.97944,157,3/21/2009,18.3,11.1,
USW00003178,32.57222,-116.97944,157,3/22/2009,16.1,9.4,
USW00003178,32.57222,-116.97944,157,3/23/2009,17.2,4.4,
USW00003178,32.57222,-116.97944,157,3/24/2009,23.9,4.4,
USW00003178,32.57222,-116.97944,157,3/25/2009,22.8,7.8,
USW00003178,32.57222,-116.97944,157,3/26/2009,19.4,6.1,
USW00003178,32.57222,-116.97944,157,3/27/2009,24.4,8.3,
USW00003178,32.57222,-116.97944,157,3/28/2009,26.1,6.7,
USW00003178,32.57222,-116.97944,157,3/29/2009,18.9,7.8,
USW00003178,32.57222,-116.97944,157,3/30/2009,18.9,8.9,
USW00003178,32.57222,-116.97944,157,3/31/2009,21.1,5.6,
USW00003178,32.57222,-116.97944,157,4/1/2009,20,7.2,
USW00003178,32.57222,-116.97944,157,4/2/2009,18.9,12.8,
USW00003178,32.57222,-116.97944,157,4/3/2009,17.2,9.4,
USW00003178,32.57222,-116.97944,157,4/4/2009,19.4,7.2,
USW00003178,32.57222,-116.97944,157,4/5/2009,27.8,7.2,
USW00003178,32.57222,-116.97944,157,4/6/2009,28.9,8.3,
USW00003178,32.57222,-116.97944,157,4/7/2009,18.9,7.8,
USW00003178,32.57222,-116.97944,157,4/8/2009,17.2,10.6,
USW00003178,32.57222,-116.97944,157,4/9/2009,17.8,8.3,
USW00003178,32.57222,-116.97944,157,4/10/2009,17.8,10,
USW00003178,32.57222,-116.97944,157,4/11/2009,15.6,7.8,
USW00003178,32.57222,-116.97944,157,4/12/2009,18.3,6.1,
USW00003178,32.57222,-116.97944,157,4/13/2009,21.1,7.8,
USW00003178,32.57222,-116.97944,157,4/14/2009,18.3,10,
USW00003178,32.57222,-116.97944,157,4/15/2009,15,7.8,
USW00003178,32.57222,-116.97944,157,4/16/2009,17.2,6.1,
USW00003178,32.57222,-116.97944,157,4/17/2009,22.2,6.1,
USW00003178,32.57222,-116.97944,157,4/18/2009,26.1,7.2,
USW00003178,32.57222,-116.97944,157,4/19/2009,36.1,11.7,
USW00003178,32.57222,-116.97944,157,4/20/2009,36.1,13.3,
USW00003178,32.57222,-116.97944,157,4/21/2009,29.4,14.4,
USW00003178,32.57222,-116.97944,157,4/22/2009,21.7,12.8,
USW00003178,32.57222,-116.97944,157,4/23/2009,18.3,12.8,
USW00003178,32.57222,-116.97944,157,4/24/2009,17.2,13.3,
USW00003178,32.57222,-116.97944,157,4/25/2009,16.1,8.3,
USW00003178,32.57222,-116.97944,157,4/26/2009,17.8,7.2,
USW00003178,32.57222,-116.97944,157,4/27/2009,17.2,11.7,
USW00003178,32.57222,-116.97944,157,4/28/2009,17.2,11.7,
USW00003178,32.57222,-116.97944,157,4/29/2009,17.8,9.4,
USW00003178,32.57222,-116.97944,157,4/30/2009,20,8.3,
USW00003178,32.57222,-116.97944,157,5/1/2009,22.8,10,
USW00003178,32.57222,-116.97944,157,5/2/2009,21.7,11.7,
USW00003178,32.57222,-116.97944,157,5/3/2009,21.1,12.8,
USW00003178,32.57222,-116.97944,157,5/4/2009,22.8,13.3,
USW00003178,32.57222,-116.97944,157,5/5/2009,22.8,13.3,
USW00003178,32.57222,-116.97944,157,5/6/2009,24.4,13.3,
USW00003178,32.57222,-116.97944,157,5/7/2009,25,13.3,
USW00003178,32.57222,-116.97944,157,5/8/2009,25.6,13.9,
USW00003178,32.57222,-116.97944,157,5/9/2009,22.2,12.8,
USW00003178,32.57222,-116.97944,157,5/10/2009,22.2,13.9,
USW00003178,32.57222,-116.97944,157,5/11/2009,22.8,13.9,
USW00003178,32.57222,-116.97944,157,5/12/2009,20.6,11.7,
USW00003178,32.57222,-116.97944,157,5/13/2009,21.1,13.3,
USW00003178,32.57222,-116.97944,157,5/14/2009,21.7,11.7,
USW00003178,32.57222,-116.97944,157,5/15/2009,23.9,12.2,
USW00003178,32.57222,-116.97944,157,5/16/2009,23.3,12.2,
USW00003178,32.57222,-116.97944,157,5/17/2009,22.2,15,
USW00003178,32.57222,-116.97944,157,5/18/2009,23.9,15,
USW00003178,32.57222,-116.97944,157,5/19/2009,23.3,12.2,
USW00003178,32.57222,-116.97944,157,5/20/2009,24.4,13.3,
USW00003178,32.57222,-116.97944,157,5/21/2009,21.1,13.3,
USW00003178,32.57222,-116.97944,157,5/22/2009,21.1,12.8,
USW00003178,32.57222,-116.97944,157,5/23/2009,20.6,13.3,
USW00003178,32.57222,-116.97944,157,5/24/2009,20,12.2,
USW00003178,32.57222,-116.97944,157,5/25/2009,19.4,13.9,
USW00003178,32.57222,-116.97944,157,5/26/2009,21.1,14.4,
USW00003178,32.57222,-116.97944,157,5/27/2009,21.1,15.6,
USW00003178,32.57222,-116.97944,157,5/28/2009,19.4,14.4,
USW00003178,32.57222,-116.97944,157,5/29/2009,17.2,13.9,
USW00003178,32.57222,-116.97944,157,5/30/2009,18.9,15,
USW00003178,32.57222,-116.97944,157,5/31/2009,18.3,14.4,
USW00003178,32.57222,-116.97944,157,6/1/2009,21.7,13.9,
USW00003178,32.57222,-116.97944,157,6/2/2009,23.3,13.9,
USW00003178,32.57222,-116.97944,157,6/3/2009,22.2,15,
USW00003178,32.57222,-116.97944,157,6/4/2009,22.2,15.6,
USW00003178,32.57222,-116.97944,157,6/5/2009,22.8,12.2,
USW00003178,32.57222,-116.97944,157,6/6/2009,21.7,12.8,
USW00003178,32.57222,-116.97944,157,6/7/2009,22.2,14.4,
USW00003178,32.57222,-116.97944,157,6/8/2009,21.7,15.6,
USW00003178,32.57222,-116.97944,157,6/9/2009,21.7,15.6,
USW00003178,32.57222,-116.97944,157,6/10/2009,20,15,
USW00003178,32.57222,-116.97944,157,6/11/2009,21.7,15.6,
USW00003178,32.57222,-116.97944,157,6/12/2009,19.4,15.6,
USW00003178,32.57222,-116.97944,157,6/13/2009,21.7,14.4,
USW00003178,32.57222,-116.97944,157,6/14/2009,22.2,12.8,
USW00003178,32.57222,-116.97944,157,6/15/2009,22.8,13.3,
USW00003178,32.57222,-116.97944,157,6/16/2009,23.9,15.6,
USW00003178,32.57222,-116.97944,157,6/17/2009,22.8,14.4,
USW00003178,32.57222,-116.97944,157,6/18/2009,22.8,16.1,
USW00003178,32.57222,-116.97944,157,6/19/2009,21.7,16.7,
USW00003178,32.57222,-116.97944,157,6/20/2009,20.6,16.7,
USW00003178,32.57222,-116.97944,157,6/21/2009,22.8,15,
USW00003178,32.57222,-116.97944,157,6/22/2009,22.2,13.9,
USW00003178,32.57222,-116.97944,157,6/23/2009,22.2,14.4,
USW00003178,32.57222,-116.97944,157,6/24/2009,22.2,15.6,
USW00003178,32.57222,-116.97944,157,6/25/2009,23.3,16.1,
USW00003178,32.57222,-116.97944,157,6/26/2009,23.3,14.4,
USW00003178,32.57222,-116.97944,157,6/27/2009,25,15.6,
USW00003178,32.57222,-116.97944,157,6/28/2009,27.2,15.6,
USW00003178,32.57222,-116.97944,157,6/29/2009,25,16.1,
USW00003178,32.57222,-116.97944,157,6/30/2009,24.4,15.6,
USW00003178,32.57222,-116.97944,157,7/1/2009,24.4,16.7,
USW00003178,32.57222,-116.97944,157,7/2/2009,23.9,15.6,
USW00003178,32.57222,-116.97944,157,7/3/2009,23.9,15,
USW00003178,32.57222,-116.97944,157,7/4/2009,24.4,15,
USW00003178,32.57222,-116.97944,157,7/5/2009,24.4,15.6,
USW00003178,32.57222,-116.97944,157,7/6/2009,23.9,14.4,
USW00003178,32.57222,-116.97944,157,7/7/2009,25.6,13.9,
USW00003178,32.57222,-116.97944,157,7/8/2009,24.4,13.9,
USW00003178,32.57222,-116.97944,157,7/9/2009,25,15,
USW00003178,32.57222,-116.97944,157,7/10/2009,27.8,13.3,
USW00003178,32.57222,-116.97944,157,7/11/2009,28.9,16.7,
USW00003178,32.57222,-116.97944,157,7/12/2009,31.7,16.1,
USW00003178,32.57222,-116.97944,157,7/13/2009,30,16.1,
USW00003178,32.57222,-116.97944,157,7/14/2009,26.7,16.7,
USW00003178,32.57222,-116.97944,157,7/15/2009,26.1,16.7,
USW00003178,32.57222,-116.97944,157,7/16/2009,27.8,16.7,
USW00003178,32.57222,-116.97944,157,7/17/2009,30,16.7,
USW00003178,32.57222,-116.97944,157,7/18/2009,30,18.3,
USW00003178,32.57222,-116.97944,157,7/19/2009,28.9,17.8,
USW00003178,32.57222,-116.97944,157,7/20/2009,30.6,18.9,
USW00003178,32.57222,-116.97944,157,7/21/2009,30.6,18.3,
