STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,TMAX,TMIN,TOBS
USW00023272,37.7705,-122.4269,45.7,4/23/2000,15.6,9.4,
USW00023272,37.7705,-122.4269,45.7,4/24/2000,17.8,8.3,
USW00023272,37.7705,-122.4269,45.7,4/25/2000,16.7,10,
USW00023272,37.7705,-122.4269,45.7,4/26/2000,23.3,10,
USW00023272,37.7705,-122.4269,45.7,4/27/2000,15.6,10,
USW00023272,37.7705,-122.4269,45.7,4/28/2000,15,8.9,
USW00023272,37.7705,-122.4269,45.7,4/29/2000,17.2,7.8,
USW00023272,37.7705,-122.4269,45.7,4/30/2000,19.4,8.9,
USW00023272,37.7705,-122.4269,45.7,5/1/2000,16.7,9.4,
USW00023272,37.7705,-122.4269,45.7,5/2/2000,15.6,10,
USW00023272,37.7705,-122.4269,45.7,5/3/2000,17.2,10,
USW00023272,37.7705,-122.4269,45.7,5/4/2000,16.7,10.6,
USW00023272,37.7705,-122.4269,45.7,5/5/2000,15.6,10.6,
USW00023272,37.7705,-122.4269,45.7,5/6/2000,13.3,8.9,
USW00023272,37.7705,-122.4269,45.7,5/7/2000,15.6,10.6,
USW00023272,37.7705,-122.4269,45.7,5/8/2000,17.8,12.8,
USW00023272,37.7705,-122.4269,45.7,5/9/2000,16.1,11.7,
USW00023272,37.7705,-122.4269,45.7,5/10/2000,14.4,10,
USW00023272,37.7705,-122.4269,45.7,5/11/2000,15.6,8.3,
USW00023272,37.7705,-122.4269,45.7,5/12/2000,15.6,7.8,
USW00023272,37.7705,-122.4269,45.7,5/13/2000,16.1,10,
USW00023272,37.7705,-122.4269,45.7,5/14/2000,15.6,11.7,
USW00023272,37.7705,-122.4269,45.7,5/15/2000,17.2,11.1,
USW00023272,37.7705,-122.4269,45.7,5/16/2000,16.1,10.6,
USW00023272,37.7705,-122.4269,45.7,5/17/2000,17.8,10.6,
USW00023272,37.7705,-122.4269,45.7,5/18/2000,21.1,11.7,
USW00023272,37.7705,-122.4269,45.7,5/19/2000,22.8,11.7,
USW00023272,37.7705,-122.4269,45.7,5/20/2000,21.7,11.7,
USW00023272,37.7705,-122.4269,45.7,5/21/2000,32.2,13.9,
USW00023272,37.7705,-122.4269,45.7,5/22/2000,25.6,13.9,
USW00023272,37.7705,-122.4269,45.7,5/23/2000,26.1,15,
USW00023272,37.7705,-122.4269,45.7,5/24/2000,17.2,12.2,
USW00023272,37.7705,-122.4269,45.7,5/25/2000,16.1,10,
USW00023272,37.7705,-122.4269,45.7,5/26/2000,16.1,10.6,
USW00023272,37.7705,-122.4269,45.7,5/27/2000,18.9,11.1,
USW00023272,37.7705,-122.4269,45.7,5/28/2000,18.3,12.2,
USW00023272,37.7705,-122.4269,45.7,5/29/2000,17.8,10,
USW00023272,37.7705,-122.4269,45.7,5/30/2000,17.8,10,
USW00023272,37.7705,-122.4269,45.7,5/31/2000,20.6,10.6,
USW00023272,37.7705,-122.4269,45.7,6/1/2000,22.2,10,
USW00023272,37.7705,-122.4269,45.7,6/2/2000,16.1,10,
USW00023272,37.7705,-122.4269,45.7,6/3/2000,14.4,10,
USW00023272,37.7705,-122.4269,45.7,6/4/2000,15,9.4,
USW00023272,37.7705,-122.4269,45.7,6/5/2000,18.3,11.7,
USW00023272,37.7705,-122.4269,45.7,6/6/2000,17.2,10.6,
USW00023272,37.7705,-122.4269,45.7,6/7/2000,18.3,12.2,
USW00023272,37.7705,-122.4269,45.7,6/8/2000,16.1,11.1,
USW00023272,37.7705,-122.4269,45.7,6/9/2000,16.7,10.6,
USW00023272,37.7705,-122.4269,45.7,6/10/2000,17.2,10,
USW00023272,37.7705,-122.4269,45.7,6/11/2000,20,10.6,
USW00023272,37.7705,-122.4269,45.7,6/12/2000,20.6,11.7,
USW00023272,37.7705,-122.4269,45.7,6/13/2000,29.4,13.3,
USW00023272,37.7705,-122.4269,45.7,6/14/2000,39.4,20,
USW00023272,37.7705,-122.4269,45.7,6/15/2000,23.3,13.3,
USW00023272,37.7705,-122.4269,45.7,6/16/2000,16.1,12.2,
USW00023272,37.7705,-122.4269,45.7,6/17/2000,20.6,12.8,
USW00023272,37.7705,-122.4269,45.7,6/18/2000,18.3,12.8,
USW00023272,37.7705,-122.4269,45.7,6/19/2000,18.9,11.1,
USW00023272,37.7705,-122.4269,45.7,6/20/2000,17.2,11.7,
USW00023272,37.7705,-122.4269,45.7,6/21/2000,18.3,11.7,
USW00023272,37.7705,-122.4269,45.7,6/22/2000,14.4,11.1,
USW00023272,37.7705,-122.4269,45.7,6/23/2000,15.6,11.1,
USW00023272,37.7705,-122.4269,45.7,6/24/2000,17.8,12.2,
USW00023272,37.7705,-122.4269,45.7,6/25/2000,17.2,12.8,
USW00023272,37.7705,-122.4269,45.7,6/26/2000,17.8,11.7,
USW00023272,37.7705,-122.4269,45.7,6/27/2000,17.2,12.2,
USW00023272,37.7705,-122.4269,45.7,6/28/2000,17.2,11.7,
USW00023272,37.7705,-122.4269,45.7,6/29/2000,16.1,12.2,
USW00023272,37.7705,-122.4269,45.7,6/30/2000,16.1,11.7,
USW00023272,37.7705,-122.4269,45.7,7/1/2000,16.1,12.2,
USW00023272,37.7705,-122.4269,45.7,7/2/2000,13.9,10.6,
USW00023272,37.7705,-122.4269,45.7,7/3/2000,16.7,10.6,
USW00023272,37.7705,-122.4269,45.7,7/4/2000,16.7,10.6,
USW00023272,37.7705,-122.4269,45.7,7/5/2000,16.1,11.1,
USW00023272,37.7705,-122.4269,45.7,7/6/2000,16.1,11.1,
USW00023272,37.7705,-122.4269,45.7,7/7/2000,17.2,11.1,
USW00023272,37.7705,-122.4269,45.7,7/8/2000,18.3,12.2,
USW00023272,37.7705,-122.4269,45.7,7/9/2000,18.3,11.7,
USW00023272,37.7705,-122.4269,45.7,7/10/2000,18.3,11.7,
USW00023272,37.7705,-122.4269,45.7,7/11/2000,18.3,12.2,
USW00023272,37.7705,-122.4269,45.7,7/12/2000,18.9,13.3,
USW00023272,37.7705,-122.4269,45.7,7/13/2000,19.4,12.8,
USW00023272,37.7705,-122.4269,45.7,7/14/2000,16.7,11.7,
USW00023272,37.7705,-122.4269,45.7,7/15/2000,16.7,12.2,
USW00023272,37.7705,-122.4269,45.7,7/16/2000,15.6,12.2,
USW00023272,37.7705,-122.4269,45.7,7/17/2000,17.2,13.3,
USW00023272,37.7705,-122.4269,45.7,7/18/2000,18.9,12.2,
USW00023272,37.7705,-122.4269,45.7,7/19/2000,18.9,11.7,
USW00023272,37.7705,-122.4269,45.7,7/20/2000,16.1,10.6,
USW00023272,37.7705,-122.4269,45.7,7/21/2000,15.6,10.6,
USW00023272,37.7705,-122.4269,45.7,7/22/2000,17.2,11.1,
USW00023272,37.7705,-122.4269,45.7,7/23/2000,18.3,11.1,
USW00023272,37.7705,-122.4269,45.7,7/24/2000,20.6,11.1,
USW00023272,37.7705,-122.4269,45.7,7/25/2000,17.8,10.6,
USW00023272,37.7705,-122.4269,45.7,7/26/2000,17.2,11.1,
USW00023272,37.7705,-122.4269,45.7,7/27/2000,18.3,12.2,
USW00023272,37.7705,-122.4269,45.7,7/28/2000,18.3,11.1,
USW00023272,37.7705,-122.4269,45.7,7/29/2000,20,11.7,
USW00023272,37.7705,-122.4269,45.7,7/30/2000,18.9,11.1,
USW00023272,37.7705,-122.4269,45.7,7/31/2000,21.7,11.7,
USW00023272,37.7705,-122.4269,45.7,8/1/2000,26.7,13.9,
USW00023272,37.7705,-122.4269,45.7,8/2/2000,22.8,12.8,
USW00023272,37.7705,-122.4269,45.7,8/3/2000,19.4,12.8,
USW00023272,37.7705,-122.4269,45.7,8/4/2000,18.9,14.4,
USW00023272,37.7705,-122.4269,45.7,8/5/2000,16.7,11.7,
USW00023272,37.7705,-122.4269,45.7,8/6/2000,16.1,11.7,
USW00023272,37.7705,-122.4269,45.7,8/7/2000,16.7,12.2,
USW00023272,37.7705,-122.4269,45.7,8/8/2000,17.8,12.8,
USW00023272,37.7705,-122.4269,45.7,8/9/2000,18.3,13.3,
USW00023272,37.7705,-122.4269,45.7,8/10/2000,18.3,12.8,
USW00023272,37.7705,-122.4269,45.7,8/11/2000,22.2,11.7,
USW00023272,37.7705,-122.4269,45.7,8/12/2000,19.4,12.2,
USW00023272,37.7705,-122.4269,45.7,8/13/2000,21.7,12.2,
USW00023272,37.7705,-122.4269,45.7,8/14/2000,21.1,11.7,
USW00023272,37.7705,-122.4269,45.7,8/15/2000,20.6,11.1,
USW00023272,37.7705,-122.4269,45.7,8/16/2000,22.2,11.1,
USW00023272,37.7705,-122.4269,45.7,8/17/2000,21.1,11.1,
USW00023272,37.7705,-122.4269,45.7,8/18/2000,19.4,11.1,
USW00023272,37.7705,-122.4269,45.7,8/19/2000,16.7,11.1,
USW00023272,37.7705,-122.4269,45.7,8/20/2000,20,11.1,
USW00023272,37.7705,-122.4269,45.7,8/21/2000,20,11.7,
USW00023272,37.7705,-122.4269,45.7,8/22/2000,18.9,12.8,
USW00023272,37.7705,-122.4269,45.7,8/23/2000,18.3,12.8,
USW00023272,37.7705,-122.4269,45.7,8/24/2000,22.2,12.2,
USW00023272,37.7705,-122.4269,45.7,8/25/2000,19.4,11.1,
USW00023272,37.7705,-122.4269,45.7,8/26/2000,18.9,12.2,
USW00023272,37.7705,-122.4269,45.7,8/27/2000,18.3,11.7,
USW00023272,37.7705,-122.4269,45.7,8/28/2000,18.9,12.2,
USW00023272,37.7705,-122.4269,45.7,8/29/2000,16.1,13.3,
USW00023272,37.7705,-122.4269,45.7,8/30/2000,18.3,14.4,
USW00023272,37.7705,-122.4269,45.7,8/31/2000,20,14.4,
USW00023272,37.7705,-122.4269,45.7,9/1/2000,16.7,15,
USW00023272,37.7705,-122.4269,45.7,9/2/2000,20,15,
USW00023272,37.7705,-122.4269,45.7,9/3/2000,18.9,12.8,
USW00023272,37.7705,-122.4269,45.7,9/4/2000,18.3,12.8,
USW00023272,37.7705,-122.4269,45.7,9/5/2000,22.2,11.7,
USW00023272,37.7705,-122.4269,45.7,9/6/2000,26.7,13.9,
USW00023272,37.7705,-122.4269,45.7,9/7/2000,31.1,15.6,
USW00023272,37.7705,-122.4269,45.7,9/8/2000,20,12.8,
USW00023272,37.7705,-122.4269,45.7,9/9/2000,18.9,12.8,
USW00023272,37.7705,-122.4269,45.7,9/10/2000,18.9,11.7,
USW00023272,37.7705,-122.4269,45.7,9/11/2000,20.6,11.7,
USW00023272,37.7705,-122.4269,45.7,9/12/2000,25.6,10.6,
USW00023272,37.7705,-122.4269,45.7,9/13/2000,25.6,17.8,
USW00023272,37.7705,-122.4269,45.7,9/14/2000,21.7,15,
USW00023272,37.7705,-122.4269,45.7,9/15/2000,18.3,13.3,
USW00023272,37.7705,-122.4269,45.7,9/16/2000,18.9,13.3,
USW00023272,37.7705,-122.4269,45.7,9/17/2000,33.3,13.9,
USW00023272,37.7705,-122.4269,45.7,9/18/2000,32.8,18.3,
USW00023272,37.7705,-122.4269,45.7,9/19/2000,30,17.2,
USW00023272,37.7705,-122.4269,45.7,9/20/2000,23.9,17.8,
USW00023272,37.7705,-122.4269,45.7,9/21/2000,21.1,15.6,
USW00023272,37.7705,-122.4269,45.7,9/22/2000,18.9,13.9,
USW00023272,37.7705,-122.4269,45.7,9/23/2000,21.1,13.3,
USW00023272,37.7705,-122.4269,45.7,9/24/2000,23.3,11.7,
USW00023272,37.7705,-122.4269,45.7,9/25/2000,25.6,12.8,
USW00023272,37.7705,-122.4269,45.7,9/26/2000,18.3,13.9,
USW00023272,37.7705,-122.4269,45.7,9/27/2000,17.8,14.4,
USW00023272,37.7705,-122.4269,45.7,9/28/2000,16.1,13.9,
USW00023272,37.7705,-122.4269,45.7,9/29/2000,22.2,12.2,
USW00023272,37.7705,-122.4269,45.7,9/30/2000,24.4,14.4,
USW00023272,37.7705,-122.4269,45.7,10/1/2000,18.9,13.9,
USW00023272,37.7705,-122.4269,45.7,10/2/2000,17.2,12.8,
USW00023272,37.7705,-122.4269,45.7,10/3/2000,18.3,11.7,
USW00023272,37.7705,-122.4269,45.7,10/4/2000,17.8,12.2,
USW00023272,37.7705,-122.4269,45.7,10/5/2000,16.7,12.8,
USW00023272,37.7705,-122.4269,45.7,10/6/2000,16.1,11.7,
USW00023272,37.7705,-122.4269,45.7,10/7/2000,16.1,12.8,
USW00023272,37.7705,-122.4269,45.7,10/8/2000,17.8,11.7,
USW00023272,37.7705,-122.4269,45.7,10/9/2000,18.3,13.9,
USW00023272,37.7705,-122.4269,45.7,10/10/2000,15.6,12.8,
USW00023272,37.7705,-122.4269,45.7,10/11/2000,15.6,11.7,
USW00023272,37.7705,-122.4269,45.7,10/12/2000,20,12.2,
USW00023272,37.7705,-122.4269,45.7,10/13/2000,18.9,11.7,
USW00023272,37.7705,-122.4269,45.7,10/14/2000,17.8,11.7,
USW00023272,37.7705,-122.4269,45.7,10/15/2000,18.3,11.1,
USW00023272,37.7705,-122.4269,45.7,10/16/2000,25.6,11.7,
USW00023272,37.7705,-122.4269,45.7,10/17/2000,20,13.9,
USW00023272,37.7705,-122.4269,45.7,10/18/2000,18.9,11.7,
USW00023272,37.7705,-122.4269,45.7,10/19/2000,20.6,12.2,
USW00023272,37.7705,-122.4269,45.7,10/20/2000,17.2,11.7,
USW00023272,37.7705,-122.4269,45.7,10/21/2000,18.3,11.1,
USW00023272,37.7705,-122.4269,45.7,10/22/2000,23.3,15,
USW00023272,37.7705,-122.4269,45.7,10/23/2000,25.6,15,
USW00023272,37.7705,-122.4269,45.7,10/24/2000,23.3,13.3,
USW00023272,37.7705,-122.4269,45.7,10/25/2000,16.7,12.8,
USW00023272,37.7705,-122.4269,45.7,10/26/2000,13.9,12.2,
USW00023272,37.7705,-122.4269,45.7,10/27/2000,18.3,11.1,
USW00023272,37.7705,-122.4269,45.7,10/28/2000,15,10.6,
USW00023272,37.7705,-122.4269,45.7,10/29/2000,16.7,11.1,
USW00023272,37.7705,-122.4269,45.7,10/30/2000,16.1,10.6,
USW00023272,37.7705,-122.4269,45.7,10/31/2000,17.8,8.9,
USW00023272,37.7705,-122.4269,45.7,11/1/2000,16.1,9.4,
USW00023272,37.7705,-122.4269,45.7,11/2/2000,20,10.6,
USW00023272,37.7705,-122.4269,45.7,11/3/2000,23.3,12.2,
USW00023272,37.7705,-122.4269,45.7,11/4/2000,16.7,11.7,
USW00023272,37.7705,-122.4269,45.7,11/5/2000,15.6,11.1,
USW00023272,37.7705,-122.4269,45.7,11/6/2000,19.4,10.6,
USW00023272,37.7705,-122.4269,45.7,11/7/2000,21.7,11.7,
USW00023272,37.7705,-122.4269,45.7,11/8/2000,13.9,10,
USW00023272,37.7705,-122.4269,45.7,11/9/2000,12.8,8.3,
USW00023272,37.7705,-122.4269,45.7,11/10/2000,13.3,6.7,
USW00023272,37.7705,-122.4269,45.7,11/11/2000,13.9,6.7,
USW00023272,37.7705,-122.4269,45.7,11/12/2000,14.4,6.1,
USW00023272,37.7705,-122.4269,45.7,11/13/2000,12.8,5.6,
USW00023272,37.7705,-122.4269,45.7,11/14/2000,12.8,6.7,
USW00023272,37.7705,-122.4269,45.7,11/15/2000,13.9,7.8,
USW00023272,37.7705,-122.4269,45.7,11/16/2000,15,7.8,
USW00023272,37.7705,-122.4269,45.7,11/17/2000,17.2,7.2,
USW00023272,37.7705,-122.4269,45.7,11/18/2000,17.2,7.8,
USW00023272,37.7705,-122.4269,45.7,11/19/2000,16.7,7.2,
USW00023272,37.7705,-122.4269,45.7,11/20/2000,17.8,7.8,
USW00023272,37.7705,-122.4269,45.7,11/21/2000,12.8,9.4,
USW00023272,37.7705,-122.4269,45.7,11/22/2000,14.4,10,
USW00023272,37.7705,-122.4269,45.7,11/23/2000,12.2,8.3,
USW00023272,37.7705,-122.4269,45.7,11/24/2000,15,9.4,
USW00023272,37.7705,-122.4269,45.7,11/25/2000,12.2,8.3,
USW00023272,37.7705,-122.4269,45.7,11/26/2000,16.1,7.8,
USW00023272,37.7705,-122.4269,45.7,11/27/2000,13.3,8.3,
USW00023272,37.7705,-122.4269,45.7,11/28/2000,14.4,8.3,
USW00023272,37.7705,-122.4269,45.7,11/29/2000,15.6,9.4,
USW00023272,37.7705,-122.4269,45.7,11/30/2000,15.6,8.3,
USW00023272,37.7705,-122.4269,45.7,12/1/2000,15.6,8.3,
USW00023272,37.7705,-122.4269,45.7,12/2/2000,17.2,7.2,
USW00023272,37.7705,-122.4269,45.7,12/3/2000,15,7.2,
USW00023272,37.7705,-122.4269,45.7,12/4/2000,16.7,8.9,
USW00023272,37.7705,-122.4269,45.7,12/5/2000,17.8,10,
USW00023272,37.7705,-122.4269,45.7,12/6/2000,14.4,7.8,
USW00023272,37.7705,-122.4269,45.7,12/7/2000,17.8,10,
USW00023272,37.7705,-122.4269,45.7,12/8/2000,16.7,10.6,
USW00023272,37.7705,-122.4269,45.7,12/9/2000,13.9,10.6,
USW00023272,37.7705,-122.4269,45.7,12/10/2000,13.3,9.4,
USW00023272,37.7705,-122.4269,45.7,12/11/2000,12.8,8.9,
USW00023272,37.7705,-122.4269,45.7,12/12/2000,13.9,8.3,
USW00023272,37.7705,-122.4269,45.7,12/13/2000,13.3,9.4,
USW00023272,37.7705,-122.4269,45.7,12/14/2000,13.3,10.6,
USW00023272,37.7705,-122.4269,45.7,12/15/2000,15.6,10,
USW00023272,37.7705,-122.4269,45.7,12/16/2000,17.2,8.9,
USW00023272,37.7705,-122.4269,45.7,12/17/2000,17.8,7.8,
USW00023272,37.7705,-122.4269,45.7,12/18/2000,16.1,10,
USW00023272,37.7705,-122.4269,45.7,12/19/2000,17.2,5.6,
USW00023272,37.7705,-122.4269,45.7,12/20/2000,17.2,9.4,
USW00023272,37.7705,-122.4269,45.7,12/21/2000,13.9,9.4,
USW00023272,37.7705,-122.4269,45.7,12/22/2000,15,10,
USW00023272,37.7705,-122.4269,45.7,12/23/2000,12.8,8.3,
USW00023272,37.7705,-122.4269,45.7,12/24/2000,15.6,8.9,
USW00023272,37.7705,-122.4269,45.7,12/25/2000,15.6,7.8,
USW00023272,37.7705,-122.4269,45.7,12/26/2000,16.7,8.3,
USW00023272,37.7705,-122.4269,45.7,12/27/2000,16.7,8.3,
USW00023272,37.7705,-122.4269,45.7,12/28/2000,18.3,7.8,
USW00023272,37.7705,-122.4269,45.7,12/29/2000,15.6,7.8,
USW00023272,37.7705,-122.4269,45.7,12/30/2000,16.7,6.7,
USW00023272,37.7705,-122.4269,45.7,12/31/2000,17.8,6.7,
USW00003178,32.57222,-116.97944,157,1/1/2000,13.9,7.8,
USW00003178,32.57222,-116.97944,157,1/2/2000,15,5,
USW00003178,32.57222,-116.97944,157,1/3/2000,18.9,2.2,
USW00003178,32.57222,-116.97944,157,1/4/2000,20.6,5,
USW00003178,32.57222,-116.97944,157,1/5/2000,18.9,3.3,
USW00003178,32.57222,-116.97944,157,1/6/2000,19.4,3.9,
USW00003178,32.57222,-116.97944,157,1/7/2000,20,2.8,
USW00003178,32.57222,-116.97944,157,1/8/2000,17.8,0.6,
USW00003178,32.57222,-116.97944,157,1/9/2000,19.4,1.7,
USW00003178,32.57222,-116.97944,157,1/10/2000,17.8,2.8,
USW00003178,32.57222,-116.97944,157,1/11/2000,16.7,3.9,
USW00003178,32.57222,-116.97944,157,1/12/2000,18.9,5.6,
USW00003178,32.57222,-116.97944,157,1/13/2000,26.7,4.4,
USW00003178,32.57222,-116.97944,157,1/14/2000,27.2,8.3,
USW00003178,32.57222,-116.97944,157,1/15/2000,26.7,9.4,
USW00003178,32.57222,-116.97944,157,1/16/2000,18.9,9.4,
USW00003178,32.57222,-116.97944,157,1/17/2000,24.4,13.9,
USW00003178,32.57222,-116.97944,157,1/18/2000,25.6,12.2,
USW00003178,32.57222,-116.97944,157,1/19/2000,23.9,10,
USW00003178,32.57222,-116.97944,157,1/20/2000,22.2,10.6,
USW00003178,32.57222,-116.97944,157,1/21/2000,16.7,9.4,
USW00003178,32.57222,-116.97944,157,1/22/2000,17.8,7.2,
USW00003178,32.57222,-116.97944,157,1/23/2000,20,6.7,
USW00003178,32.57222,-116.97944,157,1/24/2000,25,11.1,
USW00003178,32.57222,-116.97944,157,1/25/2000,18.9,13.9,
USW00003178,32.57222,-116.97944,157,1/26/2000,17.2,7.2,
USW00003178,32.57222,-116.97944,157,1/27/2000,20,2.8,
USW00003178,32.57222,-116.97944,157,1/28/2000,18.3,3.3,
USW00003178,32.57222,-116.97944,157,1/29/2000,17.2,6.7,
USW00003178,32.57222,-116.97944,157,1/30/2000,18.3,8.3,
USW00003178,32.57222,-116.97944,157,1/31/2000,17.2,8.3,
USW00003178,32.57222,-116.97944,157,2/1/2000,26.7,6.1,
USW00003178,32.57222,-116.97944,157,2/2/2000,26.7,11.1,
USW00003178,32.57222,-116.97944,157,2/3/2000,26.1,7.2,
USW00003178,32.57222,-116.97944,157,2/4/2000,19.4,5,
USW00003178,32.57222,-116.97944,157,2/5/2000,18.9,11.7,
USW00003178,32.57222,-116.97944,157,2/6/2000,26.1,7.8,
USW00003178,32.57222,-116.97944,157,2/7/2000,24.4,6.1,
USW00003178,32.57222,-116.97944,157,2/8/2000,24.4,11.7,
USW00003178,32.57222,-116.97944,157,2/9/2000,17.2,8.3,
USW00003178,32.57222,-116.97944,157,2/10/2000,18.9,10.6,
USW00003178,32.57222,-116.97944,157,2/11/2000,17.2,9.4,
USW00003178,32.57222,-116.97944,157,2/12/2000,17.2,8.3,
USW00003178,32.57222,-116.97944,157,2/13/2000,16.7,10.6,
USW00003178,32.57222,-116.97944,157,2/14/2000,18.3,10.6,
USW00003178,32.57222,-116.97944,157,2/15/2000,18.9,10,
USW00003178,32.57222,-116.97944,157,2/16/2000,18.9,10.6,
USW00003178,32.57222,-116.97944,157,2/17/2000,15.6,6.7,
USW00003178,32.57222,-116.97944,157,2/18/2000,18.3,3.9,
USW00003178,32.57222,-116.97944,157,2/19/2000,26.1,12.2,
USW00003178,32.57222,-116.97944,157,2/20/2000,17.8,11.1,
USW00003178,32.57222,-116.97944,157,2/21/2000,15.6,9.4,
USW00003178,32.57222,-116.97944,157,2/22/2000,16.7,8.9,
USW00003178,32.57222,-116.97944,157,2/23/2000,16.7,7.8,
USW00003178,32.57222,-116.97944,157,2/24/2000,13.9,7.8,
USW00003178,32.57222,-116.97944,157,2/25/2000,16.1,7.2,
USW00003178,32.57222,-116.97944,157,2/26/2000,17.8,6.7,
USW00003178,32.57222,-116.97944,157,2/27/2000,16.1,7.8,
USW00003178,32.57222,-116.97944,157,2/28/2000,15.6,7.8,
USW00003178,32.57222,-116.97944,157,2/29/2000,16.1,5.6,
USW00003178,32.57222,-116.97944,157,3/1/2000,15.6,9.4,
USW00003178,32.57222,-116.97944,157,3/2/2000,17.8,6.1,
USW00003178,32.57222,-116.97944,157,3/3/2000,13.9,8.3,
USW00003178,32.57222,-116.97944,157,3/4/2000,15,7.8,
USW00003178,32.57222,-116.97944,157,3/5/2000,12.8,6.7,
USW00003178,32.57222,-116.97944,157,3/6/2000,13.9,3.9,
USW00003178,32.57222,-116.97944,157,3/7/2000,14.4,6.7,
USW00003178,32.57222,-116.97944,157,3/8/2000,14.4,7.2,
USW00003178,32.57222,-116.97944,157,3/9/2000,16.7,3.3,
USW00003178,32.57222,-116.97944,157,3/10/2000,18.9,4.4,
USW00003178,32.57222,-116.97944,157,3/11/2000,23.3,6.7,
USW00003178,32.57222,-116.97944,157,3/12/2000,19.4,6.7,
USW00003178,32.57222,-116.97944,157,3/13/2000,16.7,8.9,
USW00003178,32.57222,-116.97944,157,3/14/2000,21.1,7.2,
USW00003178,32.57222,-116.97944,157,3/15/2000,19.4,10.6,
USW00003178,32.57222,-116.97944,157,3/16/2000,16.7,11.1,
USW00003178,32.57222,-116.97944,157,3/17/2000,18.9,10,
USW00003178,32.57222,-116.97944,157,3/18/2000,23.3,10,
USW00003178,32.57222,-116.97944,157,3/19/2000,21.7,7.8,
USW00003178,32.57222,-116.97944,157,3/20/2000,17.8,7.8,
USW00003178,32.57222,-116.97944,157,3/21/2000,19.4,3.3,
USW00003178,32.57222,-116.97944,157,3/22/2000,19.4,3.9,
USW00003178,32.57222,-116.97944,157,3/23/2000,21.1,4.4,
USW00003178,32.57222,-116.97944,157,3/24/2000,18.3,4.4,
USW00003178,32.57222,-116.97944,157,3/25/2000,17.8,8.9,
USW00003178,32.57222,-116.97944,157,3/26/2000,19.4,8.9,
USW00003178,32.57222,-116.97944,157,3/27/2000,15.6,10.6,
USW00003178,32.57222,-116.97944,157,3/28/2000,17.2,10.6,
USW00003178,32.57222,-116.97944,157,3/29/2000,17.2,10.6,
USW00003178,32.57222,-116.97944,157,3/30/2000,16.7,10,
USW00003178,32.57222,-116.97944,157,3/31/2000,21.7,6.7,
USW00003178,32.57222,-116.97944,157,4/1/2000,25,6.1,
USW00003178,32.57222,-116.97944,157,4/2/2000,25,8.3,
USW00003178,32.57222,-116.97944,157,4/3/2000,22.8,8.3,
USW00003178,32.57222,-116.97944,157,4/4/2000,23.3,8.3,
USW00003178,32.57222,-116.97944,157,4/5/2000,20,11.1,
USW00003178,32.57222,-116.97944,157,4/6/2000,18.3,11.7,
USW00003178,32.57222,-116.97944,157,4/7/2000,20,12.2,
USW00003178,32.57222,-116.97944,157,4/8/2000,22.8,11.7,
USW00003178,32.57222,-116.97944,157,4/9/2000,20,10.6,
USW00003178,32.57222,-116.97944,157,4/10/2000,20.6,10.6,
USW00003178,32.57222,-116.97944,157,4/11/2000,22.8,10.6,
USW00003178,32.57222,-116.97944,157,4/12/2000,24.4,11.7,
USW00003178,32.57222,-116.97944,157,4/13/2000,23.3,11.1,
USW00003178,32.57222,-116.97944,157,4/14/2000,18.3,11.7,
USW00003178,32.57222,-116.97944,157,4/15/2000,17.2,9.4,
USW00003178,32.57222,-116.97944,157,4/16/2000,19.4,8.9,
USW00003178,32.57222,-116.97944,157,4/17/2000,22.2,8.9,
USW00003178,32.57222,-116.97944,157,4/18/2000,17.8,10.6,
USW00003178,32.57222,-116.97944,157,4/19/2000,18.3,8.3,
USW00003178,32.57222,-116.97944,157,4/20/2000,21.7,8.3,
USW00003178,32.57222,-116.97944,157,4/21/2000,18.9,12.2,
USW00003178,32.57222,-116.97944,157,4/22/2000,17.8,12.2,
USW00003178,32.57222,-116.97944,157,4/23/2000,20,11.7,
USW00003178,32.57222,-116.97944,157,4/24/2000,21.1,12.8,
USW00003178,32.57222,-116.97944,157,4/25/2000,23.9,10,
USW00003178,32.57222,-116.97944,157,4/26/2000,26.7,11.7,
USW00003178,32.57222,-116.97944,157,4/27/2000,22.8,13.9,
USW00003178,32.57222,-116.97944,157,4/28/2000,20,12.8,
USW00003178,32.57222,-116.97944,157,4/29/2000,20.6,9.4,
USW00003178,32.57222,-116.97944,157,4/30/2000,26.1,10,
USW00003178,32.57222,-116.97944,157,5/1/2000,25.6,10.6,
USW00003178,32.57222,-116.97944,157,5/2/2000,26.7,11.1,
USW00003178,32.57222,-116.97944,157,5/3/2000,23.9,11.7,
USW00003178,32.57222,-116.97944,157,5/4/2000,21.7,14.4,
USW00003178,32.57222,-116.97944,157,5/5/2000,21.1,13.3,
USW00003178,32.57222,-116.97944,157,5/6/2000,21.1,11.7,
USW00003178,32.57222,-116.97944,157,5/7/2000,22.2,11.1,
USW00003178,32.57222,-116.97944,157,5/8/2000,21.1,15.6,
USW00003178,32.57222,-116.97944,157,5/9/2000,22.2,15,
USW00003178,32.57222,-116.97944,157,5/10/2000,21.1,12.8,
USW00003178,32.57222,-116.97944,157,5/11/2000,20,10,
USW00003178,32.57222,-116.97944,157,5/12/2000,28.3,7.8,
USW00003178,32.57222,-116.97944,157,5/13/2000,25.6,8.9,
USW00003178,32.57222,-116.97944,157,5/14/2000,21.7,8.3,
