STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,TMAX,TMIN,TOBS
USC00020404,32.7306,-111.6917,464.8,6/7/2003,40,22.2,40
USC00020404,32.7306,-111.6917,464.8,6/8/2003,41.7,22.8,40.6
USC00020404,32.7306,-111.6917,464.8,6/9/2003,39.4,,37.8
USC00020404,32.7306,-111.6917,464.8,6/10/2003,,19.4,37.8
USC00020404,32.7306,-111.6917,464.8,6/11/2003,37.8,18.3,35.6
USC00020404,32.7306,-111.6917,464.8,6/12/2003,38.3,18.3,37.8
USC00020404,32.7306,-111.6917,464.8,6/13/2003,38.9,20.6,37.8
USC00020404,32.7306,-111.6917,464.8,6/14/2003,39.4,19.4,38.9
USC00020404,32.7306,-111.6917,464.8,6/15/2003,41.7,20,41.1
USC00020404,32.7306,-111.6917,464.8,6/16/2003,41.7,22.8,41.7
USC00020404,32.7306,-111.6917,464.8,6/17/2003,42.8,21.7,42.2
USC00020404,32.7306,-111.6917,464.8,6/18/2003,42.8,24.4,41.7
USC00020404,32.7306,-111.6917,464.8,6/19/2003,41.7,21.7,39.4
USC00020404,32.7306,-111.6917,464.8,6/20/2003,39.4,20.6,36.1
USC00020404,32.7306,-111.6917,464.8,6/21/2003,38.9,17.8,38.3
USC00020404,32.7306,-111.6917,464.8,6/22/2003,39.4,17.8,38.9
USC00020404,32.7306,-111.6917,464.8,6/23/2003,38.9,20,37.2
USC00020404,32.7306,-111.6917,464.8,6/24/2003,37.8,21.7,37.8
USC00020404,32.7306,-111.6917,464.8,6/25/2003,38.9,19.4,38.3
USC00020404,32.7306,-111.6917,464.8,6/26/2003,41.1,20,41.1
USC00020404,32.7306,-111.6917,464.8,6/27/2003,43.3,23.9,42.8
USC00020404,32.7306,-111.6917,464.8,6/28/2003,43.3,23.9,42.8
USC00020404,32.7306,-111.6917,464.8,6/29/2003,42.8,23.3,41.1
USC00020404,32.7306,-111.6917,464.8,6/30/2003,42.2,26.7,41.7
USC00020404,32.7306,-111.6917,464.8,7/1/2003,41.7,26.7,40
USC00020404,32.7306,-111.6917,464.8,7/2/2003,41.1,26.7,40.6
USC00020404,32.7306,-111.6917,464.8,7/3/2003,42.2,23.9,41.1
USC00020404,32.7306,-111.6917,464.8,7/4/2003,43.3,25.6,43.3
USC00020404,32.7306,-111.6917,464.8,7/5/2003,43.3,25.6,43.3
USC00020404,32.7306,-111.6917,464.8,7/6/2003,43.3,25.6,43.3
USC00020404,32.7306,-111.6917,464.8,7/7/2003,44.4,26.1,43.3
USC00020404,32.7306,-111.6917,464.8,7/8/2003,43.9,26.1,42.8
USC00020404,32.7306,-111.6917,464.8,7/9/2003,43.3,24.4,42.8
USC00020404,32.7306,-111.6917,464.8,7/10/2003,42.8,28.3,41.7
USC00020404,32.7306,-111.6917,464.8,7/11/2003,42.2,27.2,41.7
USC00020404,32.7306,-111.6917,464.8,7/12/2003,43.9,29.4,43.3
USC00020404,32.7306,-111.6917,464.8,7/13/2003,45,29.4,44.4
USC00020404,32.7306,-111.6917,464.8,7/14/2003,45.6,29.4,45
USC00020404,32.7306,-111.6917,464.8,7/15/2003,45,30.6,44.4
USC00020404,32.7306,-111.6917,464.8,7/16/2003,46.7,27.8,42.8
USC00020404,32.7306,-111.6917,464.8,7/17/2003,44.4,30.6,37.8
USC00020404,32.7306,-111.6917,464.8,7/18/2003,39.4,25,38.3
USC00020404,32.7306,-111.6917,464.8,7/19/2003,40.6,29.4,39.4
USC00020404,32.7306,-111.6917,464.8,7/20/2003,42.2,28.3,42.2
USC00020404,32.7306,-111.6917,464.8,7/21/2003,42.2,26.7,41.1
USC00020404,32.7306,-111.6917,464.8,7/22/2003,41.7,26.1,40.6
USC00020404,32.7306,-111.6917,464.8,7/23/2003,41.7,28.9,41.7
USC00020404,32.7306,-111.6917,464.8,7/24/2003,42.2,25.6,39.4
USC00020404,32.7306,-111.6917,464.8,7/25/2003,41.7,25.6,40
USC00020404,32.7306,-111.6917,464.8,7/26/2003,41.7,25.6,40
USC00020404,32.7306,-111.6917,464.8,7/27/2003,40.6,26.1,39.4
USC00020404,32.7306,-111.6917,464.8,7/28/2003,39.4,25,33.3
USC00020404,32.7306,-111.6917,464.8,7/29/2003,37.8,22.8,36.1
USC00020404,32.7306,-111.6917,464.8,7/30/2003,37.8,22.8,36.7
USC00020404,32.7306,-111.6917,464.8,7/31/2003,38.3,24.4,30.6
USC00020404,32.7306,-111.6917,464.8,8/1/2003,34.4,23.9,33.3
USC00020404,32.7306,-111.6917,464.8,8/2/2003,37.2,23.3,37.2
USC00020404,32.7306,-111.6917,464.8,8/3/2003,39.4,25.6,38.9
USC00020404,32.7306,-111.6917,464.8,8/4/2003,41.1,23.9,40
USC00020404,32.7306,-111.6917,464.8,8/5/2003,41.7,26.7,41.1
USC00020404,32.7306,-111.6917,464.8,8/6/2003,41.7,27.2,40.6
USC00020404,32.7306,-111.6917,464.8,8/7/2003,42.2,28.9,41.7
USC00020404,32.7306,-111.6917,464.8,8/8/2003,41.7,29.4,40.6
USC00020404,32.7306,-111.6917,464.8,8/9/2003,42.2,29.4,42.2
USC00020404,32.7306,-111.6917,464.8,8/10/2003,44.4,29.4,43.9
USC00020404,32.7306,-111.6917,464.8,8/11/2003,43.9,31.1,42.2
USC00020404,32.7306,-111.6917,464.8,8/12/2003,43.3,27.8,41.7
USC00020404,32.7306,-111.6917,464.8,8/13/2003,42.8,29.4,41.7
USC00020404,32.7306,-111.6917,464.8,8/14/2003,42.2,25.6,35.6
USC00020404,32.7306,-111.6917,464.8,8/15/2003,35.6,23.3,32.8
USC00020404,32.7306,-111.6917,464.8,8/16/2003,36.1,23.3,35.6
USC00020404,32.7306,-111.6917,464.8,8/17/2003,39.4,24.4,39.4
USC00020404,32.7306,-111.6917,464.8,8/18/2003,41.7,26.1,40.6
USC00020404,32.7306,-111.6917,464.8,8/19/2003,40.6,24.4,32.8
USC00020404,32.7306,-111.6917,464.8,8/20/2003,36.1,23.9,35.6
USC00020404,32.7306,-111.6917,464.8,8/21/2003,38.3,26.1,38.3
USC00020404,32.7306,-111.6917,464.8,8/22/2003,38.9,27.8,38.9
USC00020404,32.7306,-111.6917,464.8,8/23/2003,41.1,27.8,40
USC00020404,32.7306,-111.6917,464.8,8/24/2003,40.6,25,36.1
USC00020404,32.7306,-111.6917,464.8,8/25/2003,38.3,25,37.8
USC00020404,32.7306,-111.6917,464.8,8/26/2003,38.3,24.4,34.4
USC00020404,32.7306,-111.6917,464.8,8/27/2003,38.3,23.3,30
USC00020404,32.7306,-111.6917,464.8,8/28/2003,36.1,23.3,35
USC00020404,32.7306,-111.6917,464.8,8/29/2003,37.8,23.3,36.1
USC00020404,32.7306,-111.6917,464.8,8/30/2003,38.9,26.7,38.3
USC00020404,32.7306,-111.6917,464.8,8/31/2003,40.6,27.8,40
USC00020404,32.7306,-111.6917,464.8,9/1/2003,40.6,28.3,40
USC00020404,32.7306,-111.6917,464.8,9/2/2003,42.2,25,39.4
USC00020404,32.7306,-111.6917,464.8,9/3/2003,42.8,25,41.1
USC00020404,32.7306,-111.6917,464.8,9/4/2003,42.8,27.8,38.3
USC00020404,32.7306,-111.6917,464.8,9/5/2003,38.9,25.6,35.6
USC00020404,32.7306,-111.6917,464.8,9/6/2003,37.2,25.6,33.9
USC00020404,32.7306,-111.6917,464.8,9/7/2003,37.2,25,36.1
USC00020404,32.7306,-111.6917,464.8,9/8/2003,37.8,26.1,37.8
USC00020404,32.7306,-111.6917,464.8,9/9/2003,38.3,27.2,35
USC00020404,32.7306,-111.6917,464.8,9/10/2003,35.6,24.4,34.4
USC00020404,32.7306,-111.6917,464.8,9/11/2003,,,
USC00020404,32.7306,-111.6917,464.8,9/12/2003,,,
USC00020404,32.7306,-111.6917,464.8,9/13/2003,,,
USC00020404,32.7306,-111.6917,464.8,9/14/2003,,,
USC00020404,32.7306,-111.6917,464.8,9/15/2003,,,
USC00020404,32.7306,-111.6917,464.8,9/16/2003,,,
USC00020404,32.7306,-111.6917,464.8,9/17/2003,,,
USC00020404,32.7306,-111.6917,464.8,9/18/2003,,,
USC00020404,32.7306,-111.6917,464.8,9/19/2003,,,
USC00020404,32.7306,-111.6917,464.8,9/20/2003,,,
USC00020404,32.7306,-111.6917,464.8,9/21/2003,,,
USC00020404,32.7306,-111.6917,464.8,9/22/2003,,,
USC00020404,32.7306,-111.6917,464.8,9/23/2003,,,
USC00020404,32.7306,-111.6917,464.8,9/24/2003,,,
USC00020404,32.7306,-111.6917,464.8,9/25/2003,,,
USC00020404,32.7306,-111.6917,464.8,9/26/2003,,,
USC00020404,32.7306,-111.6917,464.8,9/27/2003,,,
USC00020404,32.7306,-111.6917,464.8,9/28/2003,,,
USC00020404,32.7306,-111.6917,464.8,9/29/2003,,,
USC00020404,32.7306,-111.6917,464.8,9/30/2003,,,
USW00003178,32.57222,-116.97944,157,1/1/2003,21.1,5,
USW00003178,32.57222,-116.97944,157,1/2/2003,24.4,6.7,
USW00003178,32.57222,-116.97944,157,1/3/2003,28.3,8.9,
USW00003178,32.57222,-116.97944,157,1/4/2003,25,9.4,
USW00003178,32.57222,-116.97944,157,1/5/2003,25.6,9.4,
USW00003178,32.57222,-116.97944,157,1/6/2003,23.9,10,
USW00003178,32.57222,-116.97944,157,1/7/2003,26.7,12.8,
USW00003178,32.57222,-116.97944,157,1/8/2003,20,10,
USW00003178,32.57222,-116.97944,157,1/9/2003,17.8,6.7,
USW00003178,32.57222,-116.97944,157,1/10/2003,18.3,6.7,
USW00003178,32.57222,-116.97944,157,1/11/2003,17.8,5,
USW00003178,32.57222,-116.97944,157,1/12/2003,17.8,6.7,
USW00003178,32.57222,-116.97944,157,1/13/2003,19.4,6.1,
USW00003178,32.57222,-116.97944,157,1/14/2003,19.4,5.6,
USW00003178,32.57222,-116.97944,157,1/15/2003,24.4,4.4,
USW00003178,32.57222,-116.97944,157,1/16/2003,28.9,10,
USW00003178,32.57222,-116.97944,157,1/17/2003,26.7,8.9,
USW00003178,32.57222,-116.97944,157,1/18/2003,23.3,6.7,
USW00003178,32.57222,-116.97944,157,1/19/2003,19.4,4.4,
USW00003178,32.57222,-116.97944,157,1/20/2003,17.8,10,
USW00003178,32.57222,-116.97944,157,1/21/2003,20,8.3,
USW00003178,32.57222,-116.97944,157,1/22/2003,20,7.2,
USW00003178,32.57222,-116.97944,157,1/23/2003,21.7,8.3,
USW00003178,32.57222,-116.97944,157,1/24/2003,22.8,7.8,
USW00003178,32.57222,-116.97944,157,1/25/2003,26.7,8.9,
USW00003178,32.57222,-116.97944,157,1/26/2003,30.6,11.1,
USW00003178,32.57222,-116.97944,157,1/27/2003,27.8,10,
USW00003178,32.57222,-116.97944,157,1/28/2003,22.8,8.9,
USW00003178,32.57222,-116.97944,157,1/29/2003,26.7,9.4,
USW00003178,32.57222,-116.97944,157,1/30/2003,27.2,7.8,
USW00003178,32.57222,-116.97944,157,1/31/2003,31.7,12.2,
USW00003178,32.57222,-116.97944,157,2/1/2003,27.2,11.1,
USW00003178,32.57222,-116.97944,157,2/2/2003,20.6,9.4,
USW00003178,32.57222,-116.97944,157,2/3/2003,23.3,7.8,
USW00003178,32.57222,-116.97944,157,2/4/2003,22.2,5,
USW00003178,32.57222,-116.97944,157,2/5/2003,18.3,3.3,
USW00003178,32.57222,-116.97944,157,2/6/2003,19.4,7.2,
USW00003178,32.57222,-116.97944,157,2/7/2003,18.9,8.9,
USW00003178,32.57222,-116.97944,157,2/8/2003,16.7,7.2,
USW00003178,32.57222,-116.97944,157,2/9/2003,18.9,4.4,
USW00003178,32.57222,-116.97944,157,2/10/2003,21.7,8.9,
USW00003178,32.57222,-116.97944,157,2/11/2003,18.9,12.2,
USW00003178,32.57222,-116.97944,157,2/12/2003,18.9,13.9,
USW00003178,32.57222,-116.97944,157,2/13/2003,18.9,13.9,
USW00003178,32.57222,-116.97944,157,2/14/2003,17.2,11.7,
USW00003178,32.57222,-116.97944,157,2/15/2003,17.2,10.6,
USW00003178,32.57222,-116.97944,157,2/16/2003,17.8,11.7,
USW00003178,32.57222,-116.97944,157,2/17/2003,18.9,11.1,
USW00003178,32.57222,-116.97944,157,2/18/2003,20,8.3,
USW00003178,32.57222,-116.97944,157,2/19/2003,16.7,6.1,
USW00003178,32.57222,-116.97944,157,2/20/2003,18.3,8.3,
USW00003178,32.57222,-116.97944,157,2/21/2003,21.1,6.7,
USW00003178,32.57222,-116.97944,157,2/22/2003,19.4,6.1,
USW00003178,32.57222,-116.97944,157,2/23/2003,16.7,8.3,
USW00003178,32.57222,-116.97944,157,2/24/2003,16.7,11.1,
USW00003178,32.57222,-116.97944,157,2/25/2003,13.9,9.4,
USW00003178,32.57222,-116.97944,157,2/26/2003,15,8.3,
USW00003178,32.57222,-116.97944,157,2/27/2003,13.9,9.4,
USW00003178,32.57222,-116.97944,157,2/28/2003,15,8.3,
USW00003178,32.57222,-116.97944,157,3/1/2003,15.6,7.8,
USW00003178,32.57222,-116.97944,157,3/2/2003,17.2,6.7,
USW00003178,32.57222,-116.97944,157,3/3/2003,14.4,6.7,
USW00003178,32.57222,-116.97944,157,3/4/2003,15,7.2,
USW00003178,32.57222,-116.97944,157,3/5/2003,16.7,6.1,
USW00003178,32.57222,-116.97944,157,3/6/2003,18.3,5.6,
USW00003178,32.57222,-116.97944,157,3/7/2003,16.7,4.4,
USW00003178,32.57222,-116.97944,157,3/8/2003,17.8,9.4,
USW00003178,32.57222,-116.97944,157,3/9/2003,20.6,7.2,
USW00003178,32.57222,-116.97944,157,3/10/2003,22.8,7.8,
USW00003178,32.57222,-116.97944,157,3/11/2003,20,7.2,
USW00003178,32.57222,-116.97944,157,3/12/2003,20,10.6,
USW00003178,32.57222,-116.97944,157,3/13/2003,19.4,11.1,
USW00003178,32.57222,-116.97944,157,3/14/2003,20,11.7,
USW00003178,32.57222,-116.97944,157,3/15/2003,18.3,11.7,
USW00003178,32.57222,-116.97944,157,3/16/2003,14.4,10.6,
USW00003178,32.57222,-116.97944,157,3/17/2003,14.4,10.6,
USW00003178,32.57222,-116.97944,157,3/18/2003,16.7,7.8,
USW00003178,32.57222,-116.97944,157,3/19/2003,18.3,6.1,
USW00003178,32.57222,-116.97944,157,3/20/2003,17.2,6.1,
USW00003178,32.57222,-116.97944,157,3/21/2003,20,7.2,
USW00003178,32.57222,-116.97944,157,3/22/2003,21.7,8.3,
USW00003178,32.57222,-116.97944,157,3/23/2003,18.3,7.8,
USW00003178,32.57222,-116.97944,157,3/24/2003,17.2,10.6,
USW00003178,32.57222,-116.97944,157,3/25/2003,21.1,10,
USW00003178,32.57222,-116.97944,157,3/26/2003,25,9.4,
USW00003178,32.57222,-116.97944,157,3/27/2003,19.4,10.6,
USW00003178,32.57222,-116.97944,157,3/28/2003,25.6,11.1,
USW00003178,32.57222,-116.97944,157,3/29/2003,25.6,10,
USW00003178,32.57222,-116.97944,157,3/30/2003,30.6,10.6,
USW00003178,32.57222,-116.97944,157,3/31/2003,28.9,10,
USW00003178,32.57222,-116.97944,157,4/1/2003,23.9,7.8,
USW00003178,32.57222,-116.97944,157,4/2/2003,17.8,11.1,
USW00003178,32.57222,-116.97944,157,4/3/2003,17.2,5.6,
USW00003178,32.57222,-116.97944,157,4/4/2003,16.7,5.6,
USW00003178,32.57222,-116.97944,157,4/5/2003,16.7,5.6,
USW00003178,32.57222,-116.97944,157,4/6/2003,18.9,4.4,
USW00003178,32.57222,-116.97944,157,4/7/2003,24.4,5.6,
USW00003178,32.57222,-116.97944,157,4/8/2003,29.4,8.9,
USW00003178,32.57222,-116.97944,157,4/9/2003,25.6,8.9,
USW00003178,32.57222,-116.97944,157,4/10/2003,21.7,8.3,
USW00003178,32.57222,-116.97944,157,4/11/2003,21.1,8.3,
USW00003178,32.57222,-116.97944,157,4/12/2003,22.2,12.2,
USW00003178,32.57222,-116.97944,157,4/13/2003,20.6,12.8,
USW00003178,32.57222,-116.97944,157,4/14/2003,20,8.9,
USW00003178,32.57222,-116.97944,157,4/15/2003,16.7,8.9,
USW00003178,32.57222,-116.97944,157,4/16/2003,20,5.6,
USW00003178,32.57222,-116.97944,157,4/17/2003,15.6,6.7,
USW00003178,32.57222,-116.97944,157,4/18/2003,16.7,7.8,
USW00003178,32.57222,-116.97944,157,4/19/2003,19.4,7.2,
USW00003178,32.57222,-116.97944,157,4/20/2003,23.9,7.8,
USW00003178,32.57222,-116.97944,157,4/21/2003,18.3,10.6,
USW00003178,32.57222,-116.97944,157,4/22/2003,16.1,8.9,
USW00003178,32.57222,-116.97944,157,4/23/2003,18.3,7.2,
USW00003178,32.57222,-116.97944,157,4/24/2003,17.8,7.8,
USW00003178,32.57222,-116.97944,157,4/25/2003,19.4,8.9,
USW00003178,32.57222,-116.97944,157,4/26/2003,18.9,10,
USW00003178,32.57222,-116.97944,157,4/27/2003,18.3,9.4,
USW00003178,32.57222,-116.97944,157,4/28/2003,19.4,10,
USW00003178,32.57222,-116.97944,157,4/29/2003,18.3,9.4,
USW00003178,32.57222,-116.97944,157,4/30/2003,18.9,7.8,
USW00003178,32.57222,-116.97944,157,5/1/2003,18.9,6.7,
USW00003178,32.57222,-116.97944,157,5/2/2003,18.9,11.7,
USW00003178,32.57222,-116.97944,157,5/3/2003,17.8,11.7,
USW00003178,32.57222,-116.97944,157,5/4/2003,18.9,10,
USW00003178,32.57222,-116.97944,157,5/5/2003,20,10,
USW00003178,32.57222,-116.97944,157,5/6/2003,17.2,10.6,
USW00003178,32.57222,-116.97944,157,5/7/2003,18.3,10.6,
USW00003178,32.57222,-116.97944,157,5/8/2003,16.7,10,
USW00003178,32.57222,-116.97944,157,5/9/2003,17.8,8.3,
USW00003178,32.57222,-116.97944,157,5/10/2003,20.6,5.6,
USW00003178,32.57222,-116.97944,157,5/11/2003,21.1,7.8,
USW00003178,32.57222,-116.97944,157,5/12/2003,22.8,7.8,
USW00003178,32.57222,-116.97944,157,5/13/2003,21.7,13.3,
USW00003178,32.57222,-116.97944,157,5/14/2003,20,11.7,
USW00003178,32.57222,-116.97944,157,5/15/2003,18.9,10,
USW00003178,32.57222,-116.97944,157,5/16/2003,22.2,8.3,
USW00003178,32.57222,-116.97944,157,5/17/2003,22.2,12.2,
USW00003178,32.57222,-116.97944,157,5/18/2003,20.6,10.6,
USW00003178,32.57222,-116.97944,157,5/19/2003,21.7,9.4,
USW00003178,32.57222,-116.97944,157,5/20/2003,24.4,11.7,
USW00003178,32.57222,-116.97944,157,5/21/2003,26.7,12.8,
USW00003178,32.57222,-116.97944,157,5/22/2003,23.3,13.3,
USW00003178,32.57222,-116.97944,157,5/23/2003,20.6,13.9,
USW00003178,32.57222,-116.97944,157,5/24/2003,19.4,13.9,
USW00003178,32.57222,-116.97944,157,5/25/2003,20,13.9,
USW00003178,32.57222,-116.97944,157,5/26/2003,21.1,14.4,
USW00003178,32.57222,-116.97944,157,5/27/2003,23.3,13.9,
USW00003178,32.57222,-116.97944,157,5/28/2003,28.9,12.8,
USW00003178,32.57222,-116.97944,157,5/29/2003,21.1,13.9,
USW00003178,32.57222,-116.97944,157,5/30/2003,,,
USW00003178,32.57222,-116.97944,157,5/31/2003,21.1,14.4,
USW00003178,32.57222,-116.97944,157,6/1/2003,21.1,14.4,
USW00003178,32.57222,-116.97944,157,6/2/2003,20,14.4,
USW00003178,32.57222,-116.97944,157,6/3/2003,18.9,14.4,
USW00003178,32.57222,-116.97944,157,6/4/2003,21.7,14.4,
USW00003178,32.57222,-116.97944,157,6/5/2003,20.6,15,
USW00003178,32.57222,-116.97944,157,6/6/2003,17.8,15,
USW00003178,32.57222,-116.97944,157,6/7/2003,16.7,14.4,
USW00003178,32.57222,-116.97944,157,6/8/2003,17.8,13.9,
USW00003178,32.57222,-116.97944,157,6/9/2003,20,14.4,
USW00003178,32.57222,-116.97944,157,6/10/2003,20,15,
USW00003178,32.57222,-116.97944,157,6/11/2003,22.2,13.9,
USW00003178,32.57222,-116.97944,157,6/12/2003,21.1,13.9,
USW00003178,32.57222,-116.97944,157,6/13/2003,21.1,15,
USW00003178,32.57222,-116.97944,157,6/14/2003,22.8,15.6,
USW00003178,32.57222,-116.97944,157,6/15/2003,22.8,14.4,
USW00003178,32.57222,-116.97944,157,6/16/2003,22.2,13.9,
USW00003178,32.57222,-116.97944,157,6/17/2003,21.1,14.4,
USW00003178,32.57222,-116.97944,157,6/18/2003,21.1,14.4,
USW00003178,32.57222,-116.97944,157,6/19/2003,18.9,14.4,
USW00003178,32.57222,-116.97944,157,6/20/2003,18.9,11.7,
USW00003178,32.57222,-116.97944,157,6/21/2003,17.8,12.2,
USW00003178,32.57222,-116.97944,157,6/22/2003,18.3,13.9,
USW00003178,32.57222,-116.97944,157,6/23/2003,19.4,13.9,
USW00003178,32.57222,-116.97944,157,6/24/2003,,,
USW00003178,32.57222,-116.97944,157,6/25/2003,,,
USW00003178,32.57222,-116.97944,157,6/26/2003,25,14.4,
USW00003178,32.57222,-116.97944,157,6/27/2003,23.9,15,
USW00003178,32.57222,-116.97944,157,6/28/2003,23.9,15,
USW00003178,32.57222,-116.97944,157,6/29/2003,25,15.6,
USW00003178,32.57222,-116.97944,157,6/30/2003,25.6,13.9,
USW00003178,32.57222,-116.97944,157,7/1/2003,24.4,13.3,
USW00003178,32.57222,-116.97944,157,7/2/2003,25,13.9,
USW00003178,32.57222,-116.97944,157,7/3/2003,31.1,15,
USW00003178,32.57222,-116.97944,157,7/4/2003,29.4,14.4,
USW00003178,32.57222,-116.97944,157,7/5/2003,25.6,15,
USW00003178,32.57222,-116.97944,157,7/6/2003,25,15,
USW00003178,32.57222,-116.97944,157,7/7/2003,23.9,15,
USW00003178,32.57222,-116.97944,157,7/8/2003,24.4,14.4,
USW00003178,32.57222,-116.97944,157,7/9/2003,23.9,13.9,
USW00003178,32.57222,-116.97944,157,7/10/2003,24.4,15.6,
USW00003178,32.57222,-116.97944,157,7/11/2003,32.2,16.7,
USW00003178,32.57222,-116.97944,157,7/12/2003,25.6,15,
USW00003178,32.57222,-116.97944,157,7/13/2003,26.1,15.6,
USW00003178,32.57222,-116.97944,157,7/14/2003,25.6,16.1,
USW00003178,32.57222,-116.97944,157,7/15/2003,25.6,17.2,
USW00003178,32.57222,-116.97944,157,7/16/2003,31.1,16.7,
USW00003178,32.57222,-116.97944,157,7/17/2003,24.4,17.2,
USW00003178,32.57222,-116.97944,157,7/18/2003,25,18.3,
USW00003178,32.57222,-116.97944,157,7/19/2003,26.7,18.3,
USW00003178,32.57222,-116.97944,157,7/20/2003,28.3,17.8,
USW00003178,32.57222,-116.97944,157,7/21/2003,26.7,16.7,
USW00003178,32.57222,-116.97944,157,7/22/2003,22.8,16.7,
USW00003178,32.57222,-116.97944,157,7/23/2003,25,16.1,
USW00003178,32.57222,-116.97944,157,7/24/2003,23.9,16.1,
USW00003178,32.57222,-116.97944,157,7/25/2003,24.4,16.1,
USW00003178,32.57222,-116.97944,157,7/26/2003,25,17.2,
USW00003178,32.57222,-116.97944,157,7/27/2003,25,16.7,
USW00003178,32.57222,-116.97944,157,7/28/2003,25,16.7,
USW00003178,32.57222,-116.97944,157,7/29/2003,26.7,17.8,
USW00003178,32.57222,-116.97944,157,7/30/2003,27.8,17.2,
USW00003178,32.57222,-116.97944,157,7/31/2003,25,17.8,
USW00003178,32.57222,-116.97944,157,8/1/2003,26.1,17.8,
USW00003178,32.57222,-116.97944,157,8/2/2003,25.6,17.2,
USW00003178,32.57222,-116.97944,157,8/3/2003,25,16.7,
USW00003178,32.57222,-116.97944,157,8/4/2003,26.1,16.1,
USW00003178,32.57222,-116.97944,157,8/5/2003,26.1,16.7,
USW00003178,32.57222,-116.97944,157,8/6/2003,24.4,13.9,
USW00003178,32.57222,-116.97944,157,8/7/2003,26.7,15.6,
USW00003178,32.57222,-116.97944,157,8/8/2003,28.3,15.6,
USW00003178,32.57222,-116.97944,157,8/9/2003,30.6,17.8,
USW00003178,32.57222,-116.97944,157,8/10/2003,32.2,17.8,
USW00003178,32.57222,-116.97944,157,8/11/2003,31.1,18.9,
USW00003178,32.57222,-116.97944,157,8/12/2003,30.6,18.3,
USW00003178,32.57222,-116.97944,157,8/13/2003,30,17.2,
USW00003178,32.57222,-116.97944,157,8/14/2003,29.4,17.8,
USW00003178,32.57222,-116.97944,157,8/15/2003,31.1,18.3,
USW00003178,32.57222,-116.97944,157,8/16/2003,29.4,18.3,
USW00003178,32.57222,-116.97944,157,8/17/2003,28.9,18.9,
USW00003178,32.57222,-116.97944,157,8/18/2003,26.1,16.1,
USW00003178,32.57222,-116.97944,157,8/19/2003,26.1,16.7,
USW00003178,32.57222,-116.97944,157,8/20/2003,26.1,17.2,
USW00003178,32.57222,-116.97944,157,8/21/2003,26.7,19.4,
USW00003178,32.57222,-116.97944,157,8/22/2003,25,18.3,
USW00003178,32.57222,-116.97944,157,8/23/2003,25.6,17.8,
USW00003178,32.57222,-116.97944,157,8/24/2003,27.2,17.2,
USW00003178,32.57222,-116.97944,157,8/25/2003,26.1,18.3,
USW00003178,32.57222,-116.97944,157,8/26/2003,26.7,17.8,
USW00003178,32.57222,-116.97944,157,8/27/2003,27.2,18.3,
USW00003178,32.57222,-116.97944,157,8/28/2003,27.8,18.3,
USW00003178,32.57222,-116.97944,157,8/29/2003,25,17.2,
USW00003178,32.57222,-116.97944,157,8/30/2003,24.4,17.2,
USW00003178,32.57222,-116.97944,157,8/31/2003,25.6,17.2,
USW00003178,32.57222,-116.97944,157,9/1/2003,24.4,17.8,
USW00003178,32.57222,-116.97944,157,9/2/2003,25.6,17.2,
USW00003178,32.57222,-116.97944,157,9/3/2003,26.1,18.3,
USW00003178,32.57222,-116.97944,157,9/4/2003,28.3,17.8,
USW00003178,32.57222,-116.97944,157,9/5/2003,32.8,18.3,
USW00003178,32.57222,-116.97944,157,9/6/2003,30.6,19.4,
USW00003178,32.57222,-116.97944,157,9/7/2003,30,17.2,
USW00003178,32.57222,-116.97944,157,9/8/2003,25.6,17.2,
USW00003178,32.57222,-116.97944,157,9/9/2003,24.4,15.6,
USW00003178,32.57222,-116.97944,157,9/10/2003,25.6,15,
USW00003178,32.57222,-116.97944,157,9/11/2003,25,13.9,
USW00003178,32.57222,-116.97944,157,9/12/2003,25,16.1,
USW00003178,32.57222,-116.97944,157,9/13/2003,25.6,13.9,
USW00003178,32.57222,-116.97944,157,9/14/2003,25,17.8,
USW00003178,32.57222,-116.97944,157,9/15/2003,24.4,17.2,
USW00003178,32.57222,-116.97944,157,9/16/2003,23.9,15,
USW00003178,32.57222,-116.97944,157,9/17/2003,25,13.3,
USW00003178,32.57222,-116.97944,157,9/18/2003,25.6,13.3,
USW00003178,32.57222,-116.97944,157,9/19/2003,26.1,11.7,
USW00003178,32.57222,-116.97944,157,9/20/2003,26.1,14.4,
USW00003178,32.57222,-116.97944,157,9/21/2003,25,13.9,
USW00003178,32.57222,-116.97944,157,9/22/2003,25.6,15,
USW00003178,32.57222,-116.97944,157,9/23/2003,22.2,16.1,
USW00003178,32.57222,-116.97944,157,9/24/2003,20.6,17.2,
USW00003178,32.57222,-116.97944,157,9/25/2003,23.3,17.2,
USW00003178,32.57222,-116.97944,157,9/26/2003,22.8,16.7,
USW00003178,32.57222,-116.97944,157,9/27/2003,22.8,16.1,
USW00003178,32.57222,-116.97944,157,9/28/2003,22.8,15.6,
USW00003178,32.57222,-116.97944,157,9/29/2003,22.2,16.1,
USW00003178,32.57222,-116.97944,157,9/30/2003,23.3,17.2,
USW00003178,32.57222,-116.97944,157,10/1/2003,23.3,15,
USW00003178,32.57222,-116.97944,157,10/2/2003,21.1,15.6,
USW00003178,32.57222,-116.97944,157,10/3/2003,21.1,15,
USW00003178,32.57222,-116.97944,157,10/4/2003,21.7,12.8,
